global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
528.7465043895525	-1.0486085509081704	279572.865904171	1.099579893037733	509.8029407589935	-2.8028569066246973	7.856006839013768	259899.03840651785	514.3794974950961	0.3901344761037535	264586.2674433076	0.1522049094447502	523.418918466326	460.8994152901176	0.947416	17.507845	0.0753864729271725	0.0382240257120287	-0.0340635164	-0.0522651184	-0.049038733	0.0248128662	-0.0212967295	0.0195412158	-0.1353754168	0.0740625131	-0.0587478329	-0.0145993761	0.0200565245	-0.033019158	0.0677571212	0.0532044148	0.0840254784	0.0274488322	-0.0230425642	-0.020383194	-0.0899003026	-0.0957945575	0.042932696	0.1418713276	0.0108923382	0.0451541593	0.1090137406	0.0263549277	-0.0386135678	-0.0193655627	0.0893400587	-0.0145088413	0.0767038906	-0.0356973088	-0.0012811474	0.0289373602	0.0614024928	-0.0252924987	-0.0116359614	0.065284549	0.0110962837	-0.0323576361	0.0363377808	-0.0938759734	0.0542938546	0.0505518519	-0.0096029412	0.0560343029	0.1229381563	0.0061904995	-0.0924754623	-0.0341029085	0.1155736352	-0.0030290817	0.0438020878	-0.0599327674	0.0193009085	-0.0346601543	0.0262790535	-0.014377285	-0.0161195321	0.035700941	-0.0873446747	-0.1117193411	-0.0208235549	0.04333765	-0.0600705383	-0.0644440715	0.0365008868	0.0061042362	-0.0315572674	-0.0604419854	-0.0865897591	-0.0820939387	0.0067104035	0.0546693766	0.0815043131	-0.0560074232	0.0292617669	-0.0288356868	-0.0235740445	-0.0218145879	-0.0042292748	-0.0296771832	0.015152736	0.0237701196	0.1143012409	-0.1307754082	-0.0713999911	0.0641831474	-0.0691138674	0.112689161	0.1044804285	0.0912392418	0.01326503458273	-0.0189178748419608	0.000175961142481	0.000357885988536	-0.06693162887737	-0.0092600704302015	0.0044798429441779	8.574890437229223e-05	0.0425327166046543	0.0289902489398201	0.0018090319817718	0.0008404345335927	0.0006778784139541	0.0002310064279274	4.595191441049262e-07	5.3363969743823254e-08	0.0002802941366994	-4.738045700789997e-05	7.856480306806193e-08	2.244907706277457e-09	0.0008679053943106	8.597868936839994e-05	7.392335025507808e-09	7.532597734734381e-07	0.0
528.2369995428579	-0.50950484669454	279034.3276860413	0.2595951888052267	508.6622950709144	-1.1406456880790756	1.3010725857333878	258737.33042681	514.052973348744	-0.3265241463520851	264250.4594086845	0.1066180181509579	523.0214907070102	455.749145003874	0.956812	17.681482	0.1362550441913699	0.0915999887207928	-0.0234281855	-0.0642258849	-0.1232024659	0.01965599	-0.0388550335	0.081161903	-0.1047751278	-0.0097028782	-0.1384995771	-0.0839987526	0.0784073652	-0.0031288487	-0.1124793676	-0.0376298551	0.1093546869	0.0326763123	0.0529378606	-0.0403775788	-0.0329150606	-0.037368324	-0.0648609898	0.0141862787	0.0176575512	0.0324284249	-0.1271933851	0.0394869164	0.0473063274	0.0080034488	0.0238351654	-0.0407977692	0.1003571246	-0.1346504197	-0.2042385066	-0.022645935	0.0348501501	0.1627374703	-0.0969978991	-0.008805189	-0.0763868263	0.0104190564	0.0881526705	-0.0461578693	0.1814042674	0.0425864479	-0.0208039764	0.068184143	0.0573277761	0.0857002934	-0.0672330991	-0.0155348493	-0.0507276995	0.087165216	0.0677419257	-0.023213705	0.0229221085	-0.0076132274	-0.1110096971	-0.0385808467	0.1590223586	0.0624962202	-0.1383171316	0.107502878	-0.1072576617	0.029604772	-0.0580061024	-0.0353014789	0.0320764872	0.1113750287	0.0469393743	0.0490128509	0.0728655108	-0.1162803696	-0.1289316107	-0.0120386076	0.156848438	0.0851656522	-0.0249624237	-0.0289188802	0.0667440205	-0.0061974935	-0.016799279	-0.037921635	0.020422312	0.0283311307	-0.0685463968	-0.0541405926	0.1265457936	0.0182533496	0.0416822164	0.1121369276	0.102329975	0.0866153656	0.0103770802303131	-0.0028879543524168	0.0001076837941063	8.340280341643713e-06	-0.1500490092249435	-0.0831173803475734	0.0225147051693871	0.0069084989158431	0.0277233521265998	-0.0148093644780544	0.0007685842531354	0.0002193172762438	0.0011522777194552	0.0004743993055011	1.3277439427528763e-06	2.2505470105992605e-07	0.0005140008115223	0.0002337066748229	2.6419683424558296e-07	5.4618809856776734e-08	0.0008672044743681	-7.009199424999613e-07	4.91288765794149e-13	7.520436003640527e-07	0.0
529.7095778023399	1.4725782594820205	280592.23681553325	2.168486730299096	510.2533454540164	1.591050383102015	2.5314413215690688	260358.47654701583	514.4492781801251	0.3963048313811441	264658.05982005177	0.1570575193760371	522.2549912157398	463.1496511597055	1.002731	18.530045	0.1179857022892265	0.0688192652470104	-0.0233264142	-0.0752273875	-0.0221302356	0.0680067658	0.1178006522	0.0189500725	0.0594412172	-0.0518048629	-0.1065998192	0.0996995232	-0.0049811793	-0.0003154145	-0.0510050822	0.0243697131	0.1805625895	0.0298081834	0.0436357324	0.0222214409	0.2055046905	-0.0662041997	0.0107238208	-0.0490201511	0.1241202163	-0.0477990413	0.0944981576	0.0121922106	0.008490898	9.09106e-05	0.000487588	-0.055694705	-0.0180923589	-0.0951501161	-0.0110801219	0.0669429405	0.0939217489	-0.0329665433	0.0527101679	-0.008818275	0.0320504542	-0.0249376306	0.1349893727	-0.0649030972	0.0346061988	0.0878609197	-0.0050610527	-0.0845578873	-0.066145172	0.1063862304	-0.0025785446	0.0532944614	-0.1228262413	-0.0246936872	0.073263032	-0.2214260646	-0.031137659	0.0068415282	-0.0778242687	-0.0411990541	0.0835095561	-0.0051108984	0.0367426232	-0.0880512189	0.0252512082	0.0120750988	-0.0092940874	-0.0445966708	0.045883095	-0.0042967398	0.0437204079	0.0391565546	0.019219125	-0.0109676279	-0.0382704063	-0.1716356518	0.0557244065	0.0023145718	-0.0761267089	0.0377326097	-0.0308951952	-0.0746179987	0.0140467848	-0.0831881781	-0.1228407502	-0.0126153378	0.072411109	-0.0471111897	0.0296785688	0.0768297518	-0.035175723	0.1115355072	0.1	0.0816496581	0.0086563071163823	-0.0017207731139308	7.493165289313085e-05	2.961060109627104e-06	-0.0923989018269679	0.0576501073979755	0.0085375570588296	0.0033235348829981	0.0136871516977947	-0.0140362004288051	0.0001873381215984	0.0001970149224775	0.000721894612899	-0.0004303831065561	5.211318321325971e-07	1.8522961840896536e-07	0.0004371739512143	-7.682686030800002e-05	1.9112106362032317e-07	5.902366464784949e-09	0.000482842014262	-0.0003843624601061	1.4773450073881338e-07	2.331364107365854e-07	0.0
530.3735577045268	0.6639799021868384	281296.110712157	0.4408693105080435	509.8694918078045	-0.3838536462119464	0.1473436217102061	259966.8986763488	514.3614098716538	-0.0878683084713429	264567.6599651554	0.007720839633615	522.709067082284	468.0312075197422	0.92358	17.067368	0.0924870242153193	0.0472765924831429	-0.0182607174	-0.08062499	0.0578228306	0.0118305117	0.0612647071	0.0156118323	-0.0063038309	0.0112781522	-0.0419701331	0.1219414381	-0.1309754727	0.0626915501	0.1541969835	0.1663933373	0.1329929747	-0.0316949498	0.0807655777	0.0396306367	0.1126736084	-0.0573313119	0.0746077131	0.0571084228	0.0697955192	0.0168847531	0.0929414829	-0.0301893987	-0.0860654283	0.0035666387	0.0577245923	-0.0693196094	-0.0091683531	-0.0300702266	0.054200515	-0.0158292334	0.1395180975	-0.0380370305	-0.0220958292	-0.0319563131	0.0152828531	0.0379843259	-0.0544188998	-0.0806529647	-0.0100585918	0.1010609081	-0.0062456671	-0.0530240953	-0.0401578585	0.0624843519	-0.0189663279	0.0385487959	0.0655149634	-0.0474785459	0.0922230843	-0.2476625814	0.0515611793	0.0004411029	0.0130675905	0.0932993798	-0.1135557851	0.0340726577	0.104156165	-0.1248890444	-0.0306850041	-0.1063703089	-0.0684082288	-0.0466989077	0.0666281395	0.0207631374	-0.0391653923	-0.0375722288	-0.0344868892	0.0338908143	0.0735274398	-0.1043099003	-0.0017292751	-0.0073192302	0.0663273086	0.0293764204	-0.0237966084	-0.0190806361	0.0160614018	-0.1168313589	0.01710168	-0.1152272713	0.1839548463	-0.0507403363	-0.1285582541	-0.0436712703	-0.0998361785	0.1108851636	0.097494591	0.0763617167	0.0019009896552972	-0.0067553174610851	3.613761669546968e-06	4.563431400004124e-05	-0.0511297599393572	0.0412691418876107	0.0026142523514562	0.0017031420721397	0.0193594449681882	0.0056722932703934	0.0003747881094763	3.217491094535138e-05	0.0009303900474333	0.0002084954345342	8.656256403629383e-07	4.3470346221646575e-08	0.0002549039177088	-0.0001822700335054	6.49760072632947e-08	3.3222365114096084e-08	0.0008678819781468	0.0003850399638848	1.4825577378840813e-07	7.532191279920027e-07	0.0
529.9349151025489	-0.4386426019779037	280831.01424474566	0.1924073322699456	510.762221970669	0.8927301628644955	0.7969671436880686	260878.0473924149	515.4302375859418	1.068827714287977	265668.3298179004	1.1423926828300612	523.8284111874963	465.8574049315328	0.966533	17.861115	0.0639562443996445	0.032454459017975	-0.008442302	-0.0660058985	0.0541345071	0.0398716603	0.057707881	0.0091847646	-0.0963381743	0.0164551672	-0.0259020592	-0.0073168366	-0.0537457217	-0.168889953	0.031293882	-0.031391548	-0.1037651231	0.0058122126	0.0335092372	0.0691571671	0.0408366992	0.0237568367	-0.0018820645	0.0832479145	-0.1049518732	0.1189446254	0.0835333727	-0.0675202854	-0.0387563354	0.0415632958	0.0795845643	-0.1172073757	0.1126387842	-0.0755605194	0.0201326807	0.0291568923	-0.0364937727	0.1173393523	0.2136881404	-0.0517277854	-0.0716554285	0.0290324395	-0.1726341553	0.1448436664	-0.0121688786	0.0747687581	0.0097473238	-0.0269448259	-0.001511057	0.0411064772	0.0014187113	0.0366556007	0.1732271322	-0.0389799604	0.1870902644	0.0789758648	-0.0315230789	-0.0135517772	-0.0151890194	-0.0311685302	-0.0031297912	0.0525001552	-0.0157616987	-0.0880680429	-0.0242765307	0.0401296603	-0.0890309973	-0.035795155	0.045355926	-0.0150456605	-0.0258459446	0.007634184	0.1099646193	0.0422702545	-0.0408312491	-0.0992729617	0.0020637668	-0.0705848138	0.0329732179	-0.020362164	0.101765736	0.137093008	0.0691995071	-0.060211733	0.0013675846	-0.0944661164	0.0690501874	-0.0129708291	-0.0683113816	-0.0052089513	-0.01630115	0.1101861821	0.0948181434	0.0707724105	0.015132301468185	0.0132313118128878	0.000228986547724	0.0001750676122898	-0.0645456924887923	-0.0134159325494351	0.0041661464188577	0.0001799872461709	-0.0017171556147985	-0.0210766005829867	2.9486234054340147e-06	0.0004442230921347	0.0011713540406382	0.0002409639932048	1.3720702885194378e-06	5.8063646021251053e-08	0.000338008411584	8.310449387519998e-05	1.1424968630153877e-07	6.906356902253151e-09	0.0008673024761402	-5.795020066000356e-07	3.3582257565346774e-13	7.522135851189222e-07	0.0
529.0414787471633	-0.8934363553855746	279884.88623498526	0.7982285211246588	510.44302314935726	-0.3191988213117156	0.1018878875267885	260552.0798818553	514.9167957141008	-0.5134418718409961	265139.30650847696	0.2636225557595859	523.7394984327597	462.4299622929774	0.989108	18.278282	0.0863862958581977	0.0491129886327297	0.0024154052	-0.0834965464	0.0266640339	0.0937621285	0.0556371155	0.0277476629	0.0183594307	0.057346013	-0.0193845875	0.0351612243	-0.0568522616	-0.0288924228	-0.0017657362	0.014497333	0.0421890399	0.0081743264	-0.0523618911	0.1264006978	-0.0015066148	0.0782019682	-0.0684537497	-0.0771408394	-0.1148128332	0.0250358796	-0.1702600852	-0.0942296618	0.0437849569	0.1012847129	0.1287677363	0.0324879271	-0.0942897819	0.044267886	0.0039830456	0.0110500812	0.0282510622	0.1024633558	0.1832623508	0.0447223259	-0.0196045709	-0.0916324253	-0.1483734001	0.0053918914	0.0847052026	0.0830631291	0.0370748139	-0.0797214925	0.0171875789	-0.1128482076	0.0117894033	-0.000382868	-0.0248081994	-0.05645925	0.0592451733	0.1190319521	0.0686923041	0.1002077574	-0.046899361	-0.0147899993	0.0677896561	0.0233946818	0.2402128993	0.1072790363	-0.0831262174	0.0957166318	-0.0573901042	-0.0394792438	0.0688721369	-0.0992152485	-0.0118330997	0.0176389153	0.1317177969	0.0421961593	0.0798507272	0.0250140371	0.0323086694	-0.0252944261	0.0109946114	0.0079912875	0.1361042515	-0.0363167976	0.0038849972	0.0701575816	0.0684559694	-0.0156896458	-0.1403562445	0.0396199276	0.1193371564	0.0262714623	0.0745691707	0.1094388693	0.0919753525	0.0649037979	0.0153657876892623	0.0002334862210773	0.0002361074313114	5.4515815432957967e-08	-0.0260158104839689	0.0385298820048234	0.0006768223951377	0.0014845518073056	0.0196980683996486	0.0214152240144471	0.0003880138986772	0.0004586118195889	0.0009629074863984	-0.0002084465542397	9.271908273620848e-07	4.3449965974445854e-08	0.0003377655574587	-2.428541253000167e-07	1.1408557180538637e-07	5.897812617523621e-14	0.0005518378121483	-0.0003154646639919	9.951795422752236e-08	3.045249709166225e-07	0.0
529.6142714808741	0.5727927337107985	280491.276556217	0.3280915157918898	511.514091509442	1.0710683600847233	1.1471874319745785	261646.6658127298	514.3946270461728	-0.5221686679279856	264601.8323339712	0.2726601177656868	523.7371404037863	461.7162693275651	0.956926	17.683575	0.1283459461544874	0.069351553065018	-0.0106640731	-0.1321443791	-0.0138357597	0.0842645121	0.0127795908	0.0140723815	-0.0295018594	0.1337662701	-0.0471856846	-0.0446393951	-0.001558514	-0.0065874638	0.0416320913	0.000212729	0.0833778046	0.0010792424	-0.0729207419	0.0163744891	-0.0339182185	-0.0771104581	0.050589566	-0.0331675553	0.0405266241	0.0181484446	0.0588903277	-0.0640078035	0.0587655007	0.0698663262	-0.0893330449	0.0539680596	-0.0027661723	0.0863718349	0.0368695897	0.0326750936	0.116457318	0.0997737055	-0.008671551	-0.1094741103	-0.0531129827	-0.0615073307	0.0183866688	-0.0255888281	0.0576179377	0.1067548277	0.046385565	0.0247965571	0.0826453456	-0.0811457299	-0.0800915568	-0.0612922781	-0.0242462526	-0.0451984833	-0.0200384811	-0.0322052629	0.0446740622	0.0065509905	-0.0091817766	-0.0607252145	0.0284873404	-0.0753845632	0.0125592991	-0.0303729592	0.1192425272	0.2413773084	0.0288161852	-0.0893056437	0.1098242788	-0.0882664695	-0.0149031842	-0.0025563279	-0.0168839569	-0.0678077172	0.0312088261	0.0847621018	0.0386865025	0.0786694032	0.0779332237	-0.0697238677	-0.0214463897	-0.1222132435	0.0566940223	0.1011267902	-0.0348533538	0.0607093044	0.0022226971	-0.0590853914	-0.0592217373	0.0606259169	-0.0635839664	0.108643553	0.0889712056	0.0587790397	0.0093328210258647	-0.0060329666633976	8.710154830082224e-05	3.639668676166677e-05	-0.0364225293747182	-0.0104067188907493	0.0013266006460522	0.000108299798071	0.0734773921033991	0.0537793237037504	0.0053989271503166	0.0028922156580327	0.0002138113352257	-0.0007490961511727	4.5715287070996665e-08	5.611450437017526e-07	0.0004350925965688	9.73270391101e-05	1.8930556758898053e-07	9.472552541938937e-09	0.0008679533597973	0.000316115547649	9.99290394654272e-08	7.533430347834213e-07	0.0
529.4195192987089	-0.1947521821651889	280285.02741447603	0.0379284124581029	508.8957955471305	-2.6182959623114925	6.855473746256664	258974.93072554684	514.2289239844946	-0.1657030616781867	264431.3862622511	0.0274575046495249	523.6071369655241	460.5814646092428	1.006645	18.602358	0.1187138070065047	0.0834742596005444	-0.0066225354	-0.1201740676	-0.0279572502	-0.0137987107	-0.0314476523	0.0718334861	-0.07417052	0.1085583508	-0.149236524	-0.0451734563	-0.002347995	0.0379137994	-0.0790622945	0.0768442653	0.0854759956	0.0559195724	0.0827411891	-0.0364053193	-0.0157132208	-0.1324645511	-0.0998964501	0.013036312	0.0468752615	0.2090448459	0.004849388	0.0035464226	-0.0050098816	0.0668666041	0.0320247768	-0.0190882886	-0.0034644132	0.1087001889	-0.0594901487	-0.1397890516	-0.0823758305	0.0669493072	0.0157133585	0.0082213381	0.140204715	-0.0109888712	-0.0433171872	-0.091086661	-0.1136835111	0.1002346785	0.0188229969	0.0617230867	0.1002484906	0.0938344812	-0.1339456115	0.052983576	-0.0370213853	-0.0113254061	0.0952516803	0.0841346419	-0.0415727413	-0.0471982472	0.0961217929	0.0272889983	0.0070639552	-0.0466239607	0.00830502	-0.0176207177	-0.0628062011	0.0207987696	0.0580143553	-0.0636598511	0.0919810122	0.04446075	-0.0136703626	-0.003589443	-0.0504554591	-0.1356991762	-0.0105911971	-0.0633055164	0.0679672496	0.0246379935	-0.1531078622	-0.0851905423	-0.0796988673	0.0859843161	0.0049845496	-0.0203256469	-0.1154621089	-0.0134458251	-0.0184858384	-0.0610611725	0.0831834775	-0.0983945294	0.0415356055	0.1078005821	0.085810973	0.0524223074	-0.0198842438319104	-0.0292170648577751	0.0003953831527668	0.0008536368789034	-0.1128047108275467	-0.0763821814528284	0.0127249027848864	0.0058342376434928	0.0734198842670679	-5.750783633119705e-05	0.0053904794057896	3.307151239495747e-09	0.0002139245921021	1.1325687639999701e-07	4.576373110604987e-08	1.2827120051884199e-14	0.0001740928719842	-0.0002609997245846	3.030832807570705e-08	6.812085623323706e-08	0.0008679814355277	2.8075730400039734e-08	7.882466374957152e-16	7.53391772420727e-07	0.0
529.987116680629	0.567597381920109	280886.34384744667	0.3221667879625621	510.30512972986975	1.4093341827392578	1.986222838637332	260411.3254286192	514.973790699192	0.744866714697423	265198.00510709523	0.5548264226641322	523.9354028208002	461.47433761151336	1.030767	19.048122	0.0441332554781462	0.0261787896640813	0.0100658685	-0.0961853346	-0.0100245785	-0.1562730162	0.0549609718	0.0480352703	-0.0930560192	-0.0480327357	-0.0301053663	-0.0904990052	-0.1442844079	0.0351558958	-0.1212223603	-0.1381215531	0.0703224985	-0.01147387	-0.0765866383	-0.1150414217	0.0847139981	-0.0483499952	0.0773660479	0.0209637405	0.0582487594	0.0367245469	0.0119987543	-0.0339730433	-0.02951842	0.1379117875	0.0016458711	0.0229561224	-0.0082806344	-0.060324939	-0.0459614067	0.1406289969	0.0335435618	-0.033933096	-0.0530816765	0.1049909099	-0.0453196619	-0.1100678441	-0.0397130549	0.0362498243	-0.01444467	0.1242050156	0.0045991241	0.167514063	0.0147987566	0.0038283063	0.0857415506	0.0447944861	-0.0628066962	-0.0600276237	0.0475936863	0.0037805239	0.0441625495	-0.0269134475	0.0018749336	-0.0811286049	0.0634800533	0.2093951252	-0.0110878794	0.0590394436	0.1211575469	-0.0411841268	-0.0685980308	-0.0569063263	0.0663966737	0.1340660948	-0.0646999741	-8.29057e-05	0.0951517395	-0.0399258081	0.1417709789	-0.0336468482	0.0365568717	0.0801110917	-0.0286933715	-0.0399523273	-0.0297702618	-0.1036991053	0.0572773008	-0.0063528188	-0.066176086	0.0500625683	-0.0833349185	0.0093997123	-0.0185198695	-0.14409127	-0.0534000712	0.1069103263	0.0825001988	0.0458586883	-0.0086395412003383	0.0112447026315721	7.464167215234296e-05	0.0001264433372724	-0.1128503806396423	-4.566981209559728e-05	0.0127352084105121	2.085731736847164e-09	0.0517764547456494	-0.0216434295214184	0.0026808012660282	0.0004684380414486	0.0002139304814491	5.8893469999854114e-09	4.5766250893043725e-08	3.4684408086237155e-17	0.0002060722318786	3.1979359894399994e-05	4.2465764751427494e-08	1.0226794592555586e-09	0.0006759776145079	-0.0001920038210198	3.686546728620341e-08	4.5694573531579115e-07	0.0
529.8691145115793	-0.1180021690497596	280761.2785132851	0.013924511900448	511.3833417493244	1.0782120194546678	1.1625411588965129	261512.9222187063	514.6801921173887	-0.2935985818032804	264895.7001579922	0.0862001272368975	523.7132527617633	462.2076897218297	1.195566	22.093552	0.0977720726027256	0.0597365361181803	0.0267167497	-0.0912045842	0.0457925749	0.0260371037	0.1108068967	-0.0267447405	0.0579237006	0.0726835968	-0.0450935956	0.105732681	-0.1026304932	-0.0582961413	0.0394558252	-0.0868965368	-0.124281094	-0.1324025561	-0.0327761227	0.158976734	-0.0787846462	0.0189764017	0.0056112935	-0.1312178712	-0.0190126437	0.1181743998	0.16104631	0.0587095949	-0.0798414715	0.0130120991	-0.1218938337	-0.0911817586	0.0010032957	-0.1752698437	-0.0195302252	-0.046768204	-0.1135089156	0.0200901861	-0.09432769	0.0230048844	0.0258422101	-0.1397707308	-0.0786183972	0.0540694245	0.1013125487	0.0990228607	0.0182947612	-0.077722692	-0.089669538	-0.1184796533	-0.0222879465	-0.0913420643	0.0600270794	0.0474751352	0.1913933682	0.0733990576	0.0655128055	-0.0658427497	0.0830255743	0.0516845199	-0.0194343143	-0.0568919529	-0.2911443381	0.0328795329	0.1339426708	0.0234214211	-0.095407469	-0.0500070814	0.0790377076	-0.0740547175	0.0236747048	0.0726043432	0.0691364642	-0.0038604409	0.066663305	-0.0663083675	-0.0161921098	-0.0695518854	0.1111475536	-0.0499796253	0.0196559681	0.1480239347	0.0400447668	-0.0915261138	-0.0469309179	-0.0589422485	0.0574970075	0.046223268	0.0136468317	-0.120243527	-0.1475013275	0.105973176	0.0790446912	0.0391140859	-0.0074891082800121	0.0011504329203262	5.608674282974579e-05	1.32349590417027e-06	-0.0889754054264813	0.0238749752131609	0.0079166227708067	0.000570014441429	-0.001447172168369	-0.0532236269140184	2.094307284901833e-06	0.0028327544618826	0.0004233716743933	0.0002094411929442	1.7924357467858645e-07	4.3865613301889626e-08	0.0003691472401945	0.0001630750083159	1.362696849432159e-07	2.659345833723085e-08	0.0006939221643522	1.7944549844299963e-05	3.2200686911456584e-10	4.815279701792416e-07	0.0
530.2548855683915	0.3857710568122456	281170.24366914795	0.1488193082740368	511.4255870198095	0.0422452704850684	0.0017846628783565	261556.13105855676	515.7269508515724	1.0467587341836406	265974.2878346601	1.0957038475897376	523.653731192187	465.32705196843534	1.057157	19.535809	0.1447342369251574	0.0912622771396523	0.0438717085	-0.1095866701	0.0816196311	-0.045943421	0.035867939	0.0229054102	-0.0327841795	0.1180282794	-0.0128131059	-0.0365521744	-0.1322194303	-0.1012695772	0.0835161662	0.0043841394	-0.0422368128	0.1245189852	-0.1442933087	0.110787067	0.0984058725	-0.0553762142	0.1254028438	0.1341967442	-0.0601110549	-0.0834235117	0.0206941472	0.0579045343	0.067533812	0.0878051365	-0.2292605131	0.0611017347	-0.0059199124	0.0450229021	-0.1010042263	-0.0472111791	0.0367666298	0.02599352	0.000172195	0.0207055055	-0.0418277728	0.0572438395	0.1888835049	-0.0071430491	0.1085029082	0.0832356428	0.0600120323	-0.0170378335	0.0671749013	-0.0728907079	0.079241808	0.1094351046	0.0646947953	-0.049300941	-0.0074049798	-0.1572537218	0.0503599663	0.1869570821	0.0241611262	-0.0271513907	0.0062659114	0.0304882139	-0.0954027025	0.0753653147	0.1302691383	-0.0672986412	0.0695759054	-0.0419618175	0.1102515016	-0.1093118064	-0.053949189	-0.1122874886	-0.0087930087	-0.014974579	0.1882886786	0.0003913488	0.0009991394	-0.1696087994	-0.0585617962	-0.0410213326	0.0393386369	-0.0353118537	0.091097718	0.0801043273	-0.0942211074	-0.0669489141	-0.0014869942	0.0882082943	0.0298427195	-0.0310681447	0.0113098243	0.1049895425	0.0754505123	0.032215118	-0.0154803622287715	-0.0079912539487594	0.0002396416147339	6.386013967356269e-05	-0.0040566763005784	0.0849187291259029	1.6456622607674455e-05	0.0072111905563584	0.0097628059697711	0.01120997813814	9.531238040339822e-05	0.0001256636098575	0.0001999365305006	-0.0002234351438927	3.997461622861735e-08	4.992326352635157e-08	0.0005120244075098	0.0001428771673153	2.6216899388576175e-07	2.0413884940044242e-08	0.0002479489613131	-0.000445973203039	1.9889209782895429e-07	6.147868741624515e-08	0.0
